path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/synthetic_02/000.jpg,48723.13554141536,False,1.0034050675097703,7115,True,126.91789388020834,True,49.365901786923075,False,126.944599609375,True,1.0006046483368096,False,8.642460188780888,,77.9581069946289
data/midv500/synthetic_04/001.jpg,48640.37958011364,False,1.002488461483503,7225,True,127.25989583333333,True,49.260071143916676,False,126.97440104166667,True,1.0006886346272008,False,9.132192932128905,,23.859739303588867
data/midv500/synthetic_07/003.jpg,48692.13948836057,False,0.9974854321827349,7180,True,127.04785481770833,True,49.28695358713903,False,126.76584635416667,True,1.0016038736824253,False,9.232343404960632,,31.058311462402344
data/midv500/synthetic_01/003.jpg,48433.85083618137,False,1.008624724636196,7043,True,126.85226236979166,True,49.1885188879427,False,127.041103515625,True,1.001376550591886,False,8.455755257818435,,29.56533432006836
data/midv500/synthetic_06/003.jpg,48547.4367805979,False,0.9980865228622418,7067,True,127.06957682291667,True,49.22398169499765,False,126.91396158854167,True,1.0019737620848832,False,8.95961888554891,,29.098033905029297
data/midv500/synthetic_08/004.jpg,48416.68232802735,False,1.0016096259388876,7030,True,127.06681966145834,True,49.172125912690284,False,126.75491861979167,True,1.001254624698051,False,8.800007811461555,,29.5717716217041
data/midv500/synthetic_05/004.jpg,48924.863713833955,False,1.0046354508607325,7154,True,127.111201171875,True,49.23025296324827,False,126.892880859375,True,1.0006682332358858,False,8.022081490389507,,29.60968017578125
data/midv500/synthetic_09/000.jpg,48589.94436737737,False,1.000756318607993,7113,True,126.88580729166667,True,49.25470882601764,False,127.206181640625,True,1.0006229427415585,False,8.242493292914498,,29.083967208862305
data/midv500/synthetic_03/000.jpg,48538.48118408135,False,1.003070452809427,7004,True,127.21236328125,True,49.26918949350794,False,126.85560872395833,True,1.0004916954410334,False,7.676535864851212,,28.858184814453125
data/midv500/synthetic_00/003.jpg,48392.366711882474,False,1.0013971601926734,6972,True,127.07779296875,True,49.145544530632144,False,126.98204752604167,True,1.00121015492625,False,8.911927486758763,,36.916494369506836
data/midv500/synthetic_08/000.jpg,48408.5741272425,False,0.9985484867811744,7142,True,127.07276041666667,True,49.190098064431965,False,126.82734049479167,True,1.0010215308243458,False,8.279317137315537,,30.225515365600586
data/midv500/synthetic_05/003.jpg,48503.99311279677,False,1.0013306374905735,7002,True,127.14506510416666,True,49.23851492428347,False,127.18486002604166,True,1.000667910647243,False,8.687533063761396,,29.20365333557129
data/midv500/synthetic_08/001.jpg,48420.071863368976,False,1.0040356647163655,7027,True,126.99107747395833,True,49.20142620199545,False,126.90336588541666,True,1.000455503266779,False,8.907777953232662,,29.160261154174805
data/midv500/synthetic_04/002.jpg,48515.69883481216,False,1.0029669698500323,7163,True,127.0806640625,True,49.18676649788391,False,127.05942057291666,True,1.0009807230810852,False,8.12894983757867,,30.164718627929688
data/midv500/synthetic_05/001.jpg,48848.19986708949,False,0.9982519416350187,7049,True,127.04868815104167,True,49.28982364292255,False,126.97015625,True,1.0010640740169692,False,8.432090031750997,,31.000614166259766
data/midv500/synthetic_09/003.jpg,48602.62752590874,False,0.9948810060264079,7016,True,127.07916015625,True,49.32329211567285,False,126.90121744791666,True,1.0011235004064005,False,9.132533304765488,,31.049251556396484
data/midv500/synthetic_02/004.jpg,48537.54089541588,False,1.004182045175537,7091,True,126.94743489583334,True,49.20449466769853,False,126.78773111979167,True,1.002116896201682,False,8.758426029120553,,29.842853546142578
data/midv500/synthetic_03/003.jpg,48472.228174586395,False,0.9976384065069823,7009,True,126.90361653645833,True,49.20091797282426,False,127.01814453125,True,1.0004082860738877,False,8.212432779926724,,30.121803283691406
data/midv500/synthetic_06/001.jpg,48794.63680598348,False,1.0055298683265532,7053,True,127.04012369791667,True,49.310830844007945,False,126.89997721354166,True,1.0009541750103255,False,7.9862723754035105,,30.43651580810547
data/midv500/synthetic_07/001.jpg,48591.57207649469,False,1.0029251553648726,7112,True,127.02595377604166,True,49.21917605868979,False,126.81478515625,True,1.0008799409471767,False,9.167753773816425,,31.670570373535156
data/midv500/synthetic_05/002.jpg,48511.32306972579,False,1.0008686531497732,6983,True,127.094287109375,True,49.23152049847788,False,127.07859375,True,1.0003820323381971,False,8.947628300454882,,33.02145004272461
data/midv500/synthetic_09/001.jpg,48287.690123753004,False,1.001855000514628,7153,True,127.14244466145833,True,49.125073611190444,False,126.91800130208334,True,1.000738196445526,False,8.186996834627788,,31.415939331054688
data/midv500/synthetic_06/004.jpg,48825.755245833316,False,1.0022943283796313,7085,True,127.034228515625,True,49.35357258838354,False,126.975166015625,True,1.001440485665073,False,9.31738547039032,,30.59077262878418
data/midv500/synthetic_00/004.jpg,48474.24047113846,False,1.0028349540699508,6903,True,126.928466796875,True,49.217490958032144,False,126.76868815104167,True,1.0002658861684814,False,8.851318198627895,,29.604434967041016
data/midv500/synthetic_00/001.jpg,48641.9698176751,False,1.0050180044405856,7051,True,127.00413411458334,True,49.229897307415534,False,126.90928385416667,True,1.0007882814206335,False,8.370209724850124,,29.634952545166016
data/midv500/synthetic_04/003.jpg,48365.6596514882,False,1.0034922623411036,7017,True,127.05312174479167,True,49.188662632723165,False,126.75412109375,True,1.0018664971394926,False,8.79669738936954,,28.83458137512207
data/midv500/synthetic_01/002.jpg,48601.59966671241,False,1.0045773498994257,7107,True,126.898974609375,True,49.23260419026017,False,127.0454296875,True,1.0018732652638769,False,8.470865086343556,,29.04033660888672
data/midv500/synthetic_03/001.jpg,48533.344177582796,False,1.0049316949263647,6986,True,126.89283528645834,True,49.22161959328066,False,126.87641927083334,True,1.001221776341336,False,8.325053188726637,,28.83768081665039
data/midv500/synthetic_03/002.jpg,48699.65663544946,False,0.9991198151979275,7079,True,127.06768229166667,True,49.251990982314396,False,126.86736002604167,True,1.0007072156668604,False,8.638668764241537,,29.156208038330078
data/midv500/synthetic_01/001.jpg,48592.24900600162,False,0.9980587336413311,7106,True,127.19943359375,True,49.255739060624705,False,126.932578125,True,1.001129893187798,False,9.097019126976862,,28.49888801574707
data/midv500/synthetic_09/002.jpg,48494.39127903865,False,1.0035393094272294,7194,True,126.90501953125,True,49.24852501029571,False,127.02927408854167,True,1.0013906369797323,False,9.185614559512668,,29.382705688476562
data/midv500/synthetic_06/000.jpg,48536.141056510256,False,0.9997596757141735,7055,True,127.24460286458333,True,49.21711948527891,False,126.89202799479166,True,1.000179581458002,False,9.762153628794351,,29.645919799804688
data/midv500/synthetic_02/002.jpg,48752.61291822383,False,0.9943516573958451,7414,True,126.93716145833334,True,49.34361776174991,False,126.96857747395833,True,1.00103399699197,False,9.233765060085723,,29.472827911376953
data/midv500/synthetic_04/000.jpg,48503.99993326399,False,1.001135402869524,7007,True,126.95790690104167,True,49.23593604363479,False,126.86320963541667,True,1.0010948359438285,False,8.631196432304382,,33.29658508300781
data/midv500/synthetic_03/004.jpg,48741.717936763496,False,1.0025093157775427,7039,True,127.08825846354166,True,49.25032201830923,False,126.87207682291667,True,1.001745414799407,False,8.816039063156975,,31.056642532348633
data/midv500/synthetic_08/002.jpg,48660.598057876196,False,1.0041845818780648,7281,True,127.11418294270834,True,49.26909580506124,False,126.82100911458333,True,1.0004844692835602,False,8.745454477755231,,29.575586318969727
data/midv500/synthetic_00/000.jpg,48693.87343242644,False,1.000696760060962,7352,True,127.05375325520833,True,49.30317585104446,False,127.02113932291667,True,1.0001563839653265,False,8.871704809210037,,30.43365478515625
data/midv500/synthetic_02/003.jpg,48687.97047342512,False,1.004790295849159,7197,True,126.96484049479167,True,49.34448467768276,False,126.70603190104167,True,1.0012085614323654,False,8.777730443297493,,29.643535614013672
data/midv500/synthetic_05/000.jpg,48611.38926958717,False,0.9999504436459995,7131,True,127.09038736979167,True,49.25154407523948,False,126.987060546875,True,1.0010330858734982,False,8.917083283127676,,30.84707260131836
data/midv500/synthetic_04/004.jpg,48238.93344053125,False,1.0040268197219326,7000,True,126.80337239583334,True,49.16368132619456,False,127.084111328125,True,1.0011468511560324,False,8.99501079271105,,31.269550323486328
data/midv500/synthetic_01/000.jpg,48557.099671265285,False,1.0031971186088593,7079,True,127.05773763020834,True,49.32202468309687,False,126.90950520833333,True,1.000763138342773,False,8.753116587977939,,29.77132797241211
data/midv500/synthetic_07/004.jpg,48361.54372586805,False,1.0049492381780636,7044,True,127.05749674479166,True,49.14259099256855,False,126.88953776041667,True,1.001457171639562,False,8.894474432012771,,29.654979705810547
data/midv500/synthetic_01/004.jpg,48563.79665524874,False,1.003319807265155,7122,True,127.03677083333334,True,49.19003509709799,False,126.77736653645833,True,1.0016241599589708,False,8.576497424316408,,30.26270866394043
data/midv500/synthetic_07/000.jpg,48691.08779179345,False,0.9960500591759839,7209,True,127.13129231770833,True,49.25735125137434,False,126.97078776041667,True,1.0002374097427997,False,8.985329126803082,,30.06744384765625
data/midv500/synthetic_00/002.jpg,48605.829448886354,False,1.0060731328069727,7148,True,126.91694661458334,True,49.279957080374004,False,126.936826171875,True,1.0003682669338083,False,8.775884385087753,,30.439138412475586
data/midv500/synthetic_09/004.jpg,48594.6263256276,False,0.9974425829142747,7148,True,127.07966145833333,True,49.25970202808586,False,127.05087239583334,True,1.0007093966328482,False,8.67814301079644,,30.397891998291016
data/midv500/synthetic_07/002.jpg,48460.974320604786,False,0.9998034228408954,6903,True,126.98290364583333,True,49.183948682218386,False,126.67663736979166,True,1.0010094145561792,False,8.94290994296604,,30.697107315063477
data/midv500/synthetic_02/001.jpg,48447.46746676502,False,1.00131008273171,7045,True,127.0189453125,True,49.21892611536882,False,126.96300455729167,True,1.0007650087987934,False,8.895671659681533,,29.148340225219727
data/midv500/synthetic_08/003.jpg,48689.534080256155,False,1.0001102827141146,7232,True,127.05311848958333,True,49.27669549381988,False,126.94146809895834,True,1.0004103732024061,False,8.824347618865968,,28.78713607788086
data/midv500/synthetic_06/002.jpg,48804.92924904362,False,1.0016340805777053,7038,True,127.0986328125,True,49.24388238713395,False,126.79186848958334,True,1.0005978373356326,False,9.630331941392686,,29.26039695739746
